transaction_id,product_id,product_name,quantity,unit_price,transaction_date,customer_id
TXN001,PROD001,Widget A,5,10.50,2024-01-15T10:30:00,CUST001
TXN002,PROD002,Widget B,2,25.00,2024-01-15T11:00:00,CUST002
TXN003,PROD001,Widget A,3,10.50,2024-01-16T09:15:00,CUST003
TXN004,PROD003,Widget C,1,50.00,2024-01-16T14:20:00,CUST001
TXN005,PROD002,Widget B,4,25.00,2024-01-17T10:00:00,CUST004
TXN006,PROD001,Widget A,2,10.50,2024-01-18T11:30:00,CUST002
TXN007,PROD004,Widget D,1,15.00,2024-01-19T09:00:00,CUST005
TXN008,PROD002,Widget B,3,25.00,2024-01-20T13:45:00,CUST001
TXN009,PROD001,Widget A,6,10.50,2024-01-21T10:00:00,CUST006
TXN010,PROD005,Widget E,2,30.00,2024-01-22T15:00:00,CUST003
